date,isbn,retailer,title,price,url
260612,9781302957513,Barnes & Noble,Ultimates By Deniz Camp Vol. 1: Fix The World,24.99,https://www.barnesandnoble.com/w/ultimates-by-deniz-camp-vol-1-deniz-camp/1145997016
260612,9781302957810,Barnes & Noble,Amazing Spider-Man Epic Collection: The Secret Of The Petrified Tablet [New Printing],44.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-stan-lee/1132934194
260612,9781302957834,Barnes & Noble,X-Men Epic Collection: Children Of The Atom [New Printing 2],49.99,https://www.barnesandnoble.com/w/x-men-epic-collection-stan-lee/1121488860
260612,9781302957902,Barnes & Noble,Amazing Spider-Man Epic Collection: Assassin Nation [New Printing],44.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-david-michelinie/1129825055
260612,9781302957964,Barnes & Noble,New X-Men Modern Era Epic Collection: E Is For Extinction,44.99,https://www.barnesandnoble.com/w/new-x-men-modern-era-epic-collection-grant-morrison/1144714435
260612,9781302958190,Barnes & Noble,Ultimates By Deniz Camp Vol. 3: Rescue Mission,19.99,https://www.barnesandnoble.com/w/ultimates-by-deniz-camp-vol-3-deniz-camp/1147744419
260612,9781302958237,Barnes & Noble,Ultimate Black Panther By Bryan Hill Vol. 2: Gods And Kings,17.99,https://www.barnesandnoble.com/w/ultimate-black-panther-by-bryan-hill-vol-2-bryan-hill/1146433834
260612,9781302958282,Barnes & Noble,Ultimate Spider-Man By Jonathan Hickman Vol. 2: The Paper,19.99,https://www.barnesandnoble.com/w/ultimate-spider-man-by-jonathan-hickman-vol-2-jonathan-hickman/1146280916
260612,9781302958299,Barnes & Noble,Ultimate Spider-Man By Jonathan Hickman Vol. 3: Family Business,19.99,https://www.barnesandnoble.com/w/ultimate-spider-man-by-jonathan-hickman-vol-3-jonathan-hickman/1147119968
260612,9781302958343,Barnes & Noble,Ultimate X-Men By Peach Momoko Vol. 3: The Realm Of The Mind,19.99,https://www.barnesandnoble.com/w/ultimate-x-men-by-peach-momoko-vol-3-peach-momoko/1147275668
260612,9781302960490,Barnes & Noble,Amazing Spider-Man Epic Collection: Spider-Man - Threat Or Menace?,54.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-dennis-oneill/1147241928
260612,9781302962005,Barnes & Noble,Jeph Loeb & Tim Sale: Spider-Man,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1146280967
260612,9781302962012,Barnes & Noble,Jeph Loeb & Tim Sale: Daredevil,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1146152953
260612,9781302962029,Barnes & Noble,Jeph Loeb & Tim Sale: Hulk,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1147119974
260612,9781302962036,Barnes & Noble,Jeph Loeb & Tim Sale: Captain America,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1147164125
260612,9781302962050,Barnes & Noble,Ultimate Wolverine Vol. 1: The Winter Soldier,19.99,https://www.barnesandnoble.com/w/ultimate-wolverine-vol-1-christopher-condon/1146996061
260612,9781302962067,Barnes & Noble,Ultimate Wolverine Vol. 2: Logan,19.99,https://www.barnesandnoble.com/w/ultimate-wolverine-vol-2-chris-condon/1148067109
260612,9781302963002,Barnes & Noble,Ultimate Spider-Man Epic Collection: Learning Curve,39.99,https://www.barnesandnoble.com/w/ultimate-spider-man-epic-collection-brian-michael-bendis/1146152924
260612,9781302964818,Barnes & Noble,Ultimate Incursion,17.99,https://www.barnesandnoble.com/w/ultimate-incursion-deniz-camp/1147744425
260612,9781302964863,Barnes & Noble,Captain America: The Winter Soldier [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/captain-america-ed-brubaker/1146433808
260612,9781302964870,Barnes & Noble,Fantastic Four: Solve Everything [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/fantastic-four-jonathan-hickman/1146433830
260612,9781302965402,Barnes & Noble,Amazing Spider-Man Modern Era Epic Collection: The Life And Death Of Spiders,49.99,https://www.barnesandnoble.com/w/amazing-spider-man-modern-era-epic-collection-j-michael-straczynski/1147241955
260612,9781302965549,Barnes & Noble,Civil War [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/civil-war-marvel-premier-collection-mark-millar/1102007965
260612,9781302965556,Barnes & Noble,Hawkeye: My Life As A Weapon [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/hawkeye-matt-fraction/1147066379
260612,9781302965570,Barnes & Noble,The Visions [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/the-visions-marvel-premier-collection-tom-king/1147939760
260612,9781302965587,Barnes & Noble,Wolverine: Old Man Logan [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/wolverine-mark-millar/1101911897
260612,9781302965983,Barnes & Noble,Daredevil: Born Again [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/daredevil-frank-miller/1119895857
260612,9781302967086,Barnes & Noble,Amazing Spider-Man Modern Era Epic Collection: Sins Past,49.99,https://www.barnesandnoble.com/w/amazing-spider-man-modern-era-epic-collection-j-michael-straczynski/1147924676
260612,9781302967949,Barnes & Noble,Ultimate Spider-Man Epic Collection: Hunted,42.99,https://www.barnesandnoble.com/w/ultimate-spider-man-epic-collection-brian-michael-bendis/1147794369
260612,9781302968342,Barnes & Noble,Daredevil: Back In Black,24.99,https://www.barnesandnoble.com/w/daredevil-charles-soule/1147744378
260612,9781302968359,Barnes & Noble,Daredevil: The Dark Art,24.99,https://www.barnesandnoble.com/w/daredevil-charles-soule/1147744414
260612,9781302968458,Barnes & Noble,Doctor Doom Epic Collection: Revolution In Latveria,54.99,https://www.barnesandnoble.com/w/doctor-doom-epic-collection-stan-lee/1148079571
260612,9781302968663,Barnes & Noble,Spider-Man: Brand New Day,9.99,https://www.barnesandnoble.com/w/spider-man-zeb-wells/1148366732
260612,9781302969097,Barnes & Noble,Planet Hulk [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/planet-hulk-marvel-premier-collection-greg-pak/1103277583
260612,9781302969325,Barnes & Noble,"Punisher: Welcome Back, Frank [Marvel Premier Collection]",14.99,https://www.barnesandnoble.com/w/punisher-garth-ennis/1113578360
260612,9781401201920,Barnes & Noble,,,
260612,9781401207526,Barnes & Noble,Batman: Year One,14.99,https://www.barnesandnoble.com/w/batman-frank-miller/1102927547
260612,9781401212414,Barnes & Noble,,,
260612,9781401213596,Barnes & Noble,Batman: Ego and Other Tails,17.99,https://www.barnesandnoble.com/w/batman-darwyn-cooke/1111613562
260612,9781401216269,Barnes & Noble,Batman: The Man Who Laughs,14.99,https://www.barnesandnoble.com/w/batman-ed-brubaker/1130956189
260612,9781401216993,Barnes & Noble,,,
260612,9781401219215,Barnes & Noble,,,
260612,9781401219239,Barnes & Noble,,,
260612,9781401220341,Barnes & Noble,,,
260612,9781401225759,Barnes & Noble,,,
260612,9781401225766,Barnes & Noble,Batman R.I.P.,14.99,https://www.barnesandnoble.com/w/batman-rip-grant-morrison/1101431198
260612,9781401229870,Barnes & Noble,,,
260612,9781401231453,Barnes & Noble,Batman: Under the Red Hood,29.99,https://www.barnesandnoble.com/w/batman-judd-winick/1101003607
260612,9781401232054,Barnes & Noble,,,
260612,9781401232078,Barnes & Noble,Batman: The Black Mirror,16.99,https://www.barnesandnoble.com/w/batman-scott-snyder/1103282563
260612,9781401232597,Barnes & Noble,Batman: The Long Halloween,29.99,https://www.barnesandnoble.com/w/batman-jeph-loeb/1100210042
260612,9781401232740,Barnes & Noble,Batman: A Death in the Family,24.99,https://www.barnesandnoble.com/w/batman-jim-starlin/1113769701
260612,9781401232993,Barnes & Noble,,,
260612,9781401233792,Barnes & Noble,Batman: Knightfall Vol. 1,29.99,https://www.barnesandnoble.com/w/batman-various/1110620731
260612,9781401233846,Barnes & Noble,,,
260612,9781401235420,Barnes & Noble,Batman Vol. 1: The Court of Owls (The New 52),16.99,https://www.barnesandnoble.com/w/batman-vol-1-scott-snyder/1112030644
260612,9781401238025,Barnes & Noble,,,
260612,9781401238964,Barnes & Noble,Watchmen: The Deluxe Edition,39.99,https://www.barnesandnoble.com/w/watchmen-alan-moore/1113937947
260612,9781401240455,Barnes & Noble,Preacher Book One,19.99,https://www.barnesandnoble.com/w/preacher-book-one-garth-ennis/1113937968
260612,9781401244019,Barnes & Noble,Batman: Dark Victory (New Edition),24.99,https://www.barnesandnoble.com/w/batman-jeph-loeb/1103165934
260612,9781401244163,Barnes & Noble,,,
260612,9781401245252,Barnes & Noble,,,
260612,9781401248888,Barnes & Noble,,,
260612,9781401251345,Barnes & Noble,Green Lantern by Geoff Johns Omnibus Vol. 1,125.0,https://www.barnesandnoble.com/w/green-lantern-by-geoff-johns-omnibus-vol-1-geoff-johns/1119435345
260612,9781401251468,Barnes & Noble,,,
260612,9781401253134,Barnes & Noble,Justice League International Vol. 1,12.99,https://www.barnesandnoble.com/w/justice-league-international-vol-1-keith-giffen/1103442626
260612,9781401254728,Barnes & Noble,"Gotham Academy, Volume 1: Welcome to Gotham Academy",14.99,https://www.barnesandnoble.com/w/gotham-academy-volume-1-becky-cloonan/1123179928
260612,9781401255268,Barnes & Noble,Green Lantern by Geoff Johns Omnibus Vol. 2,125.0,https://www.barnesandnoble.com/w/green-lantern-by-geoff-johns-omnibus-vol-2-geoff-johns/1120724479
260612,9781401258207,Barnes & Noble,Green Lantern by Geoff Johns Omnibus Vol. 3,125.0,https://www.barnesandnoble.com/w/green-lantern-by-geoff-johns-omnibus-vol-3-geoff-johns/1121861734
260612,9781401258313,Barnes & Noble,,,
260612,9781401263119,Barnes & Noble,Batman: The Dark Knight Returns 30th Anniversary Edition,19.99,https://www.barnesandnoble.com/w/batman-frank-miller/1122785420
260612,9781401263126,Barnes & Noble,Doom Patrol Book One,34.99,https://www.barnesandnoble.com/w/doom-patrol-book-one-grant-morrison/1122785421
260612,9781401267353,Barnes & Noble,The Flash by Mark Waid Book One,34.99,https://www.barnesandnoble.com/w/the-flash-by-mark-waid-book-one-mark-waid/1123348087
260612,9781401267452,Barnes & Noble,Injustice: Gods Among Us Year One - The Complete Collection,16.99,https://www.barnesandnoble.com/w/injustice-tom-taylor/1122785245
260612,9781401270261,Barnes & Noble,52 Volume One (New Edition),24.99,https://www.barnesandnoble.com/w/52-volume-one-geoff-johns/1144447929
260612,9781401271947,Barnes & Noble,Wonder Woman By George Perez Vol. 1,29.99,https://www.barnesandnoble.com/w/wonder-woman-by-george-perez-vol-1-len-wein/1146528408
260612,9781401278991,Barnes & Noble,Doom Patrol Vol. 1: Brick by Brick,12.99,https://www.barnesandnoble.com/w/doom-patrol-vol-1-gerard-way/1124743685
260612,9781401283292,Barnes & Noble,Harley Quinn: Breaking Glass,16.99,https://www.barnesandnoble.com/w/harley-quinn-mariko-tamaki/1127924087
260612,9781401283544,Barnes & Noble,Mister Miracle,24.99,https://www.barnesandnoble.com/w/mister-miracle-tom-king/1128112860
260612,9781401284626,Barnes & Noble,,,
260612,9781401286231,Barnes & Noble,Teen Titans: Raven,16.99,https://www.barnesandnoble.com/w/teen-titans-kami-garcia/1129854203
260612,9781401287191,Barnes & Noble,Teen Titans: Beast Boy,16.99,https://www.barnesandnoble.com/w/teen-titans-kami-garcia/1135444046
260612,9781401290832,Barnes & Noble,All-Star Superman,29.99,https://www.barnesandnoble.com/w/all-star-superman-grant-morrison/1100650415
260612,9781401295325,Barnes & Noble,The Flash by Geoff Johns Omnibus Vol. 1,99.99,https://www.barnesandnoble.com/w/the-flash-by-geoff-johns-omnibus-vol-1-geoff-johns/1131005806
260612,9781401297244,Barnes & Noble,Batman: Hush (New Edition),29.99,https://www.barnesandnoble.com/w/batman-jeph-loeb/1005723517
260612,9781506726823,Barnes & Noble,Cyberpunk 2077 Omnibus Volume 1,29.99,https://www.barnesandnoble.com/w/cyberpunk-2077-omnibus-volume-1-bartosz-sztybor/1145020798
260612,9781524108595,Barnes & Noble,"The Boys Omnibus, Volume 1",29.99,https://www.barnesandnoble.com/w/the-boys-omnibus-volume-1-garth-ennis/1136796682
260612,9781524109707,Barnes & Noble,"The Boys Omnibus, Volume 2",29.99,https://www.barnesandnoble.com/w/the-boys-omnibus-volume-2-garth-ennis/1136796683
260612,9781524111403,Barnes & Noble,"The Boys Omnibus, Volume 4",29.99,https://www.barnesandnoble.com/w/the-boys-omnibus-volume-4-garth-ennis/1136796685
260612,9781534300286,Barnes & Noble,Kill or Be Killed Volume 1,16.99,https://www.barnesandnoble.com/w/kill-or-be-killed-volume-1-ed-brubaker/1124233223
260612,9781534302280,Barnes & Noble,Kill or Be Killed Volume 2,16.99,https://www.barnesandnoble.com/w/kill-or-be-killed-volume-2-ed-brubaker/1125903715
260612,9781534303348,Barnes & Noble,"Paper Girls Deluxe Edition, Book One",34.99,https://www.barnesandnoble.com/w/paper-girls-deluxe-edition-book-one-brian-k-vaughan/1140384785
260612,9781534306752,Barnes & Noble,"Ice Cream Man, Volume 1: Rainbow Sprinkles",9.99,https://www.barnesandnoble.com/w/ice-cream-man-volume-1-w-maxwell-prince/1127582988
260612,9781534306868,Barnes & Noble,"Invincible Compendium, Volume 3",64.99,https://www.barnesandnoble.com/w/invincible-compendium-volume-3-robert-kirkman/1127582989
260612,9781534319165,Barnes & Noble,"Radiant Black, Volume 1: (Not So) Secret Origin (A Massive-Verse Book)",16.99,https://www.barnesandnoble.com/w/radiant-black-volume-1-kyle-higgins/1144777196
260612,9781534322042,Barnes & Noble,Astro City Metrobook Volume 1,29.99,https://www.barnesandnoble.com/w/astro-city-metrobook-volume-1-kurt-busiek/1140474587
260612,9781534323285,Barnes & Noble,"Radiant Black, Volume 3: Rogues' Gallery (A Massive-Verse Book)",16.99,https://www.barnesandnoble.com/w/radiant-black-volume-3-kyle-higgins/1144777192
260612,9781534323865,Barnes & Noble,It's Lonely at the Centre of the Earth,12.99,https://www.barnesandnoble.com/w/its-lonely-at-the-centre-of-the-earth-zoe-thorogood/1141292966
260612,9781534324770,Barnes & Noble,"Radiant Black, Volume 4: Two-in-One (A Massive-Verse Book)",16.99,https://www.barnesandnoble.com/w/radiant-black-volume-4-kyle-higgins/1144777195
260612,9781534328013,Barnes & Noble,Invincible Volume 9 (New Edition),14.99,https://www.barnesandnoble.com/w/invincible-volume-9-robert-kirkman/1103296596
260612,9781534328020,Barnes & Noble,Invincible Volume 10 (New Edition),14.99,https://www.barnesandnoble.com/w/invincible-volume-10-robert-kirkman/1100367068
260612,9781534328037,Barnes & Noble,Invincible Volume 11 (New Edition),14.99,https://www.barnesandnoble.com/w/invincible-volume-11-robert-kirkman/1103299323
260612,9781534328044,Barnes & Noble,Invincible Volume 12 (New Edition),14.99,https://www.barnesandnoble.com/w/invincible-volume-12-robert-kirkman/1100383916
260612,9781534329898,Barnes & Noble,Transformers Vol. 3: Combiner Chaos,16.99,https://www.barnesandnoble.com/w/transformers-vol-3-daniel-warren-johnson/1146704301
260612,9781534329928,Barnes & Noble,Invincible Volume 15 (New Edition),14.99,https://www.barnesandnoble.com/w/invincible-volume-15-robert-kirkman/1107064847
260612,9781534330085,Barnes & Noble,,,
260612,9781534330566,Barnes & Noble,,,
260612,9781534332584,Barnes & Noble,,,
260612,9781534332898,Barnes & Noble,,,
260612,9781534333277,Barnes & Noble,,,
260612,9781534333550,Barnes & Noble,,,
260612,9781534340268,Barnes & Noble,,,
260612,9781534345270,Barnes & Noble,Transformers Vol. 2,16.99,https://www.barnesandnoble.com/w/transformers-vol-2-daniel-warren-johnson/1145168194
260612,9781534358058,Barnes & Noble,,,
260612,9781534375062,Barnes & Noble,,,
260612,9781534396807,Barnes & Noble,,,
260612,9781534398085,Barnes & Noble,Invincible Volume 4 (New Edition),14.99,https://www.barnesandnoble.com/w/invincible-volume-4-robert-kirkman/1103296592
260612,9781534398092,Barnes & Noble,Invincible Volume 3 (New Edition),14.99,https://www.barnesandnoble.com/w/invincible-volume-3-robert-kirkman/1100333127
260612,9781534398177,Barnes & Noble,Transformers Vol. 1: Robots in Disguise,16.99,https://www.barnesandnoble.com/w/transformers-vol-1-daniel-warren-johnson/1144690006
260612,9781534399037,Barnes & Noble,Invincible Volume 2 (New Edition),14.99,https://www.barnesandnoble.com/w/invincible-volume-2-robert-kirkman/1103296577
260612,9781534399952,Barnes & Noble,Invincible Volume 1 (New Edition),12.99,https://www.barnesandnoble.com/w/invincible-volume-1-robert-kirkman/1101476330
260612,9781534399969,Barnes & Noble,Invincible Universe Compendium Volume 1,39.99,https://www.barnesandnoble.com/w/invincible-universe-compendium-volume-1-robert-kirkman/1142602573
260612,9781563893421,Barnes & Noble,,,
260612,9781563894695,Barnes & Noble,,,
260612,9781582405001,Barnes & Noble,"Invincible Ultimate Collection, Volume 1",39.99,https://www.barnesandnoble.com/w/invincible-ultimate-collection-volume-1-robert-kirkman/1144424538
260612,9781582406725,Barnes & Noble,"The Walking Dead, Volume 1: Days Gone Bye",14.99,https://www.barnesandnoble.com/w/the-walking-dead-volume-1-robert-kirkman/1006316478
260612,9781593070946,Barnes & Noble,"Hellboy, Volume 1: Seed of Destruction",19.99,https://www.barnesandnoble.com/w/hellboy-volume-1-mike-mignola/1100352129
260612,9781593076405,Barnes & Noble,,,
260612,9781595828934,Barnes & Noble,,,
260612,9781607060765,Barnes & Noble,"The Walking Dead Compendium, Volume 1",59.99,https://www.barnesandnoble.com/w/the-walking-dead-compendium-volume-1-robert-kirkman/1015226378
260612,9781607064114,Barnes & Noble,"Invincible Compendium, Volume 1",64.99,https://www.barnesandnoble.com/w/invincible-compendium-volume-1-robert-kirkman/1106496662
260612,9781607067702,Barnes & Noble,"East of West, Volume 1: The Promise",16.99,https://www.barnesandnoble.com/w/east-of-west-volume-1-jonathan-hickman/1116009183
260612,9781607067726,Barnes & Noble,"Invincible Compendium, Volume 2",64.99,https://www.barnesandnoble.com/w/invincible-compendium-volume-2-robert-kirkman/1115809339
260612,9781607069461,Barnes & Noble,"Sex Criminals, Volume 1: One Weird Trick",9.99,https://www.barnesandnoble.com/w/sex-criminals-volume-1-matt-fraction/1130579087
260612,9781613770078,Barnes & Noble,,,
260612,9781616552473,Barnes & Noble,,,
260612,9781632152121,Barnes & Noble,Sunstone Volume 1,14.99,https://www.barnesandnoble.com/w/sunstone-volume-1-stjepan-sejic/1123751882
260612,9781632152299,Barnes & Noble,Sunstone Volume 2,14.99,https://www.barnesandnoble.com/w/sunstone-volume-2-stjepan-sejic/1120891845
260612,9781684056873,Barnes & Noble,"Teenage Mutant Ninja Turtles: Reborn, Vol. 1 - From The Ashes",19.99,https://www.barnesandnoble.com/w/teenage-mutant-ninja-turtles-sophie-campbell/1137597686
260612,9781684058419,Barnes & Noble,Teenage Mutant Ninja Turtles: The Last Ronin,29.99,https://www.barnesandnoble.com/w/teenage-mutant-ninja-turtles-kevin-eastman/1139703282
260612,9781779501127,Barnes & Noble,Watchmen (2019 Edition),24.99,https://www.barnesandnoble.com/w/watchmen-alan-moore/1100992589
260612,9781779502131,Barnes & Noble,The Green Lantern Vol. 1: Intergalactic Lawman,12.99,https://www.barnesandnoble.com/w/the-green-lantern-vol-1-grant-morrison/1129939180
260612,9781779503862,Barnes & Noble,Teen Titans: Beast Boy Loves Raven,16.99,https://www.barnesandnoble.com/w/teen-titans-kami-garcia/1137077531
260612,9781779504463,Barnes & Noble,The Batman Who Laughs,19.99,https://www.barnesandnoble.com/w/the-batman-who-laughs-scott-snyder/1130896781
260612,9781779512058,Barnes & Noble,,,
260612,9781779513458,Barnes & Noble,The Flash by Geoff Johns Omnibus Vol. 3,99.99,https://www.barnesandnoble.com/w/the-flash-by-geoff-johns-omnibus-vol-3-geoff-johns/1139361296
260612,9781779515681,Barnes & Noble,Supergirl: Woman of Tomorrow,19.99,https://www.barnesandnoble.com/w/supergirl-tom-king/1141361402
260612,9781779516992,Barnes & Noble,Nightwing Vol. 1: Leaping into the Light,16.99,https://www.barnesandnoble.com/w/nightwing-vol-1-tom-taylor/1139710918
260612,9781779517272,Barnes & Noble,Flashpoint (New Edition),19.99,https://www.barnesandnoble.com/w/flashpoint-geoff-johns/1104326195
260612,9781779517999,Barnes & Noble,Teen Titans: Starfire,16.99,https://www.barnesandnoble.com/w/teen-titans-kami-garcia/1144161170
260612,9781779520050,Barnes & Noble,Nightwing: Fear State,17.99,https://www.barnesandnoble.com/w/nightwing-tom-taylor/1140688719
260612,9781779521149,Barnes & Noble,Nightwing: The Joker War,19.99,https://www.barnesandnoble.com/w/nightwing-dan-jurgens/1137656730
260612,9781779523020,Barnes & Noble,Nightwing Vol. 2: Get Grayson,17.99,https://www.barnesandnoble.com/w/nightwing-vol-2-tom-taylor/1141774496
260612,9781779525031,Barnes & Noble,Poison Ivy Vol. 1: The Virtuous Cycle,16.99,https://www.barnesandnoble.com/w/poison-ivy-vol-1-g-willow-wilson/1142816980
260612,9781779525123,Barnes & Noble,Titans Vol. 1: Out of the Shadows,16.99,https://www.barnesandnoble.com/w/titans-vol-1-tom-taylor/1144032124
260612,9781779525222,Barnes & Noble,Nightwing Vol. 3: The Battle for Blüdhaven's Heart,16.99,https://www.barnesandnoble.com/w/nightwing-vol-3-tom-taylor/1142834044
260612,9781779525888,Barnes & Noble,Justice League Dark: Rebirth Omnibus,150.0,https://www.barnesandnoble.com/w/justice-league-dark-james-tynion-iv/1144400029
260612,9781779526526,Barnes & Noble,,,
260612,9781779527257,Barnes & Noble,All-Star Superman: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/all-star-superman-grant-morrison/1144558133
260612,9781779527264,Barnes & Noble,Batman: Hush: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/batman-jeph-loeb/1144558129
260612,9781779527271,Barnes & Noble,Batman: The Court of Owls Saga: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/batman-scott-snyder/1144558155
260612,9781779527288,Barnes & Noble,Catwoman: Trail of the Catwoman: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/catwoman-ed-brubaker/1144558132
260612,9781779527301,Barnes & Noble,Harley Quinn & the Gotham City Sirens: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/harley-quinn-the-gotham-city-sirens-paul-dini/1144558154
260612,9781779527325,Barnes & Noble,Watchmen: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/watchmen-alan-moore/1144558135
260612,9781779527332,Barnes & Noble,Wonder Woman: Earth One: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/wonder-woman-grant-morrison/1144558134
260612,9781779527349,Barnes & Noble,American Vampire Book One: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/american-vampire-book-one-scott-snyder/1144558130
260612,9781779527653,Barnes & Noble,Green Lantern by Geoff Johns Book One (New Edition),39.99,https://www.barnesandnoble.com/w/green-lantern-by-geoff-johns-book-one-geoff-johns/1129141932
260612,9781779527882,Barnes & Noble,Poison Ivy Vol. 2: Unethical Consumption,17.99,https://www.barnesandnoble.com/w/poison-ivy-vol-2-g-willow-wilson/1143547912
260612,9781779528025,Barnes & Noble,Nightwing Vol. 4: The Leap,16.99,https://www.barnesandnoble.com/w/nightwing-vol-4-tom-taylor/1143598642
260612,9781779528100,Barnes & Noble,Poison Ivy Vol. 3: Mourning Sickness,24.99,https://www.barnesandnoble.com/w/poison-ivy-vol-3-g-willow-wilson/1145070382
260612,9781779528353,Barnes & Noble,DC Finest: Batman: Year One & Two,39.99,https://www.barnesandnoble.com/w/dc-finest-frank-miller/1146528379
260612,9781779528438,Barnes & Noble,Poison Ivy Vol. 4: Origin of Species,24.99,https://www.barnesandnoble.com/w/poison-ivy-vol-4-g-willow-wilson/1145070360
260612,9781779529435,Barnes & Noble,Nightwing Vol. 6: Standing at the Edge,17.99,https://www.barnesandnoble.com/w/nightwing-vol-6-tom-taylor/1145640898
260612,9781779529534,Barnes & Noble,Nightwing Vol. 5: Time of the Titans,17.99,https://www.barnesandnoble.com/w/nightwing-vol-5-tom-taylor/1144483429
260612,9781799500506,Barnes & Noble,Green Lantern Vol. 2: Love and War,19.99,https://www.barnesandnoble.com/w/green-lantern-vol-2-jeremy-adams/1146206704
260612,9781799500537,Barnes & Noble,Titans Vol. 2: The Dark-Winged Queen,19.99,https://www.barnesandnoble.com/w/titans-vol-2-tom-taylor/1146138222
260612,9781799500803,Barnes & Noble,Zatanna: Bring Down The House,29.99,https://www.barnesandnoble.com/w/zatanna-mariko-tamaki/1145821846
260612,9781799500896,Barnes & Noble,Nightwing Vol. 7: Fallen Grayson,17.99,https://www.barnesandnoble.com/w/nightwing-vol-7-tom-taylor/1146112259
260612,9781799501299,Barnes & Noble,Kingdom Come: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/kingdom-come-mark-waid/1146138238
260612,9781799501541,Barnes & Noble,Static: Season One: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/static-vita-ayala/1146224646
260612,9781799501633,Barnes & Noble,DCeased: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/dceased-tom-taylor/1146247920
260612,9781799501916,Barnes & Noble,Superman: Birthright: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/superman-mark-waid/1146333019
260612,9781799501992,Barnes & Noble,The Authority: Relentless: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/the-authority-warren-ellis/1146895595
260612,9781799502043,Barnes & Noble,Poison Ivy Vol. 5: Human Botany,29.99,https://www.barnesandnoble.com/w/poison-ivy-vol-5-g-willow-wilson/1146701527
260612,9781799502135,Barnes & Noble,Superman/Batman: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/superman-batman-jeph-loeb/1146917870
260612,9781799502340,Barnes & Noble,DC: The New Frontier: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/dc-darwyn-cooke/1146581016
260612,9781799502579,Barnes & Noble,Poison Ivy Vol. 6: A Death in Marshview,19.99,https://www.barnesandnoble.com/w/poison-ivy-vol-6-g-willow-wilson/1147456126
260612,9781799502678,Barnes & Noble,Absolute Batman: Dark Victory (2025 Edition),100.0,https://www.barnesandnoble.com/w/absolute-batman-jeph-loeb/1110928275
260612,9781799502883,Barnes & Noble,Batman: The Long Halloween: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/batman-jeph-loeb/1147132061
260612,9781799503033,Barnes & Noble,Harley Quinn: Wild at Heart: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/harley-quinn-amanda-conner/1147132093
260612,9781799503132,Barnes & Noble,V for Vendetta: DC Compact Comics Edition,9.99,https://www.barnesandnoble.com/w/v-for-vendetta-alan-moore/1147201974
260612,9781799505198,Barnes & Noble,Absolute Flash Vol. 1: Of Two Worlds,17.99,https://www.barnesandnoble.com/w/absolute-flash-vol-1-jeff-lemire/1147202008
260612,9781799505211,Barnes & Noble,Absolute Martian Manhunter Vol. 1: Martian Vision,17.99,https://www.barnesandnoble.com/w/absolute-martian-manhunter-vol-1-deniz-camp/1147648139
260612,9781799505242,Barnes & Noble,Absolute Batman Vol. 1: The Zoo,24.99,https://www.barnesandnoble.com/w/absolute-batman-vol-1-scott-snyder/1146794457
260612,9781799505259,Barnes & Noble,Absolute Batman Vol. 1: The Zoo,17.99,https://www.barnesandnoble.com/w/absolute-batman-vol-1-scott-snyder/1146794457
260612,9781799505297,Barnes & Noble,Absolute Wonder Woman Vol. 1: The Last Amazon,24.99,https://www.barnesandnoble.com/w/absolute-wonder-woman-vol-1-kelly-thompson/1146794453
260612,9781799505303,Barnes & Noble,Absolute Wonder Woman Vol. 1: The Last Amazon,17.99,https://www.barnesandnoble.com/w/absolute-wonder-woman-vol-1-kelly-thompson/1146794453
